"Time","TemperatureF"
2011-01-04 06:17:00,24.5
2011-01-04 06:18:00,24.6
2011-01-04 06:20:00,24.7
2011-01-04 06:23:00,24.7
2011-01-04 06:25:00,24.7
2011-01-04 06:26:00,24.7
2011-01-04 06:27:00,24.7
2011-01-04 06:33:00,24.8
2011-01-04 06:34:00,24.9
2011-01-04 06:35:00,24.9
2011-01-04 06:39:00,25
2011-01-04 06:40:00,25
2011-01-04 06:41:00,25.1
2011-01-04 06:42:00,25.1
2011-01-04 06:45:00,25.1
2011-01-04 06:46:00,25.2
2011-01-04 06:47:00,25.2
2011-01-04 06:48:00,25.2
2011-01-04 06:50:00,25.3
2011-01-04 06:51:00,25.3
2011-01-04 06:55:00,25.3
2011-01-04 06:56:00,25.4
2011-01-04 06:58:00,25.4
2011-01-04 07:00:00,25.4
2011-01-04 07:01:00,25.4
2011-01-04 07:06:00,25.5
2011-01-04 07:07:00,25.5
2011-01-04 07:08:00,25.5
2011-01-04 07:09:00,25.5
2011-01-04 07:12:00,25.5
2011-01-04 07:15:00,25.6
2011-01-04 07:17:00,25.6
2011-01-04 07:18:00,25.6
2011-01-04 07:21:00,25.7
2011-01-04 07:22:00,25.7
2011-01-04 07:27:00,25.8
2011-01-04 07:28:00,25.8
2011-01-04 07:29:00,25.8
2011-01-04 07:30:00,25.8
2011-01-04 07:33:00,25.9
2011-01-04 07:36:00,25.9
2011-01-04 07:37:00,26
2011-01-04 07:38:00,26
2011-01-04 07:43:00,26.2
2011-01-04 07:44:00,26.3
2011-01-04 07:47:00,26.4
2011-01-04 07:48:00,26.4
2011-01-04 07:50:00,26.5
2011-01-04 07:52:00,26.6
2011-01-04 07:54:00,26.7
2011-01-04 07:55:00,26.7
2011-01-04 07:59:00,26.9
2011-01-04 08:00:00,26.9
2011-01-04 08:01:00,26.9
2011-01-04 08:05:00,27.1
2011-01-04 08:07:00,27.1
2011-01-04 08:08:00,27.2
2011-01-04 08:09:00,27.2
2011-01-04 08:12:00,27.2
2011-01-04 08:13:00,27.3
2011-01-04 08:14:00,27.3
2011-01-04 08:15:00,27.3
2011-01-04 08:18:00,27.4
2011-01-04 08:19:00,27.4
2011-01-04 08:21:00,27.5
2011-01-04 08:24:00,27.6
2011-01-04 08:27:00,27.8
2011-01-04 08:29:00,27.9
2011-01-04 08:30:00,27.9
2011-01-04 08:32:00,28
2011-01-04 08:34:00,28.1
2011-01-04 08:38:00,28.2
2011-01-04 08:39:00,28.3
2011-01-04 08:40:00,28.3
2011-01-04 08:44:00,28.6
2011-01-04 08:45:00,28.6
2011-01-04 08:47:00,28.7
2011-01-04 08:49:00,28.9
2011-01-04 08:53:00,29.1
2011-01-04 08:54:00,29.2
2011-01-04 08:56:00,29.3
2011-01-04 08:57:00,29.4
2011-01-04 08:58:00,29.4
2011-01-04 08:59:00,29.6
2011-01-04 09:03:00,29.7
2011-01-04 09:04:00,29.8
2011-01-04 09:09:00,30.1
2011-01-04 09:10:00,30.1
2011-01-04 09:11:00,30.2
2011-01-04 09:15:00,30.4
2011-01-04 09:16:00,30.4
2011-01-04 09:18:00,30.5
2011-01-04 09:20:00,30.6
2011-01-04 09:21:00,30.7
2011-01-04 09:24:00,30.9
2011-01-04 09:25:00,30.9
2011-01-04 09:29:00,31.2
2011-01-04 09:32:00,31.5
2011-01-04 09:34:00,31.6
2011-01-04 09:35:00,31.7
2011-01-04 09:39:00,32
2011-01-04 09:43:00,32.3
2011-01-04 09:44:00,32.4
2011-01-04 09:45:00,32.4
2011-01-04 09:46:00,32.5
2011-01-04 09:49:00,32.7
2011-01-04 09:51:00,32.7
2011-01-04 09:52:00,32.8
2011-01-04 09:53:00,32.8
2011-01-04 09:55:00,32.9
2011-01-04 09:57:00,33
2011-01-04 10:00:00,33.1
2011-01-04 10:02:00,33.3
2011-01-04 10:03:00,33.3
2011-01-04 10:06:00,33.4
2011-01-04 10:07:00,33.5
2011-01-04 10:10:00,33.5
2011-01-04 10:11:00,33.5
2011-01-04 10:13:00,33.6
2011-01-04 10:14:00,33.6
2011-01-04 10:16:00,33.6
2011-01-04 10:18:00,33.7
2011-01-04 10:21:00,33.7
2011-01-04 10:25:00,33.9
2011-01-04 10:26:00,33.9
2011-01-04 10:27:00,33.9
2011-01-04 10:30:00,34
2011-01-04 10:31:00,34
2011-01-04 10:33:00,34
2011-01-04 10:34:00,34
2011-01-04 10:39:00,34.1
2011-01-04 10:40:00,34.1
2011-01-04 10:41:00,34.1
2011-01-04 10:44:00,34.2
2011-01-04 10:45:00,34.3
2011-01-04 10:49:00,34.3
2011-01-04 10:50:00,34.4
2011-01-04 10:53:00,34.4
2011-01-04 10:55:00,34.5
2011-01-04 10:58:00,34.5
2011-01-04 10:59:00,34.6
2011-01-04 11:01:00,34.6
2011-01-04 11:03:00,34.7
2011-01-04 11:05:00,34.7
2011-01-04 11:06:00,34.8
2011-01-04 11:07:00,34.8
2011-01-04 11:11:00,34.8
2011-01-04 11:12:00,34.9
2011-01-04 11:14:00,34.9
2011-01-04 11:17:00,35
2011-01-04 11:18:00,35.1
2011-01-04 11:22:00,35.2
2011-01-04 11:24:00,35.3
2011-01-04 11:25:00,35.3
2011-01-04 11:28:00,35.4
2011-01-04 11:30:00,35.5
2011-01-04 11:36:00,36
2011-01-04 11:38:00,36.1
2011-01-04 11:41:00,36.3
2011-01-04 11:43:00,36.4
2011-01-04 11:44:00,36.5
2011-01-04 11:48:00,36.7
2011-01-04 11:50:00,36.8
2011-01-04 11:51:00,36.9
2011-01-04 11:54:00,37.2
2011-01-04 11:55:00,37.2
2011-01-04 11:56:00,37.3
2011-01-04 12:01:00,37.5
2011-01-04 12:02:00,37.7
2011-01-04 12:03:00,37.8
2011-01-04 12:04:00,37.9
2011-01-04 12:06:00,38.4
2011-01-04 12:09:00,38.8
2011-01-04 12:10:00,38.9
2011-01-04 12:11:00,38.8
2011-01-04 12:13:00,38.8
2011-01-04 12:16:00,38.8
2011-01-04 12:17:00,38.8
2011-01-04 12:18:00,38.9
2011-01-04 12:20:00,38.9
2011-01-04 12:21:00,38.9
2011-01-04 12:23:00,38.9
2011-01-04 12:24:00,38.9
2011-01-04 12:25:00,38.9
2011-01-04 12:26:00,39
2011-01-04 12:27:00,39
2011-01-04 12:30:00,39
2011-01-04 12:31:00,39
2011-01-04 12:32:00,39.1
2011-01-04 12:35:00,39
2011-01-04 12:36:00,39
2011-01-04 12:37:00,39
2011-01-04 12:39:00,38.9
2011-01-04 12:42:00,38.9
2011-01-04 12:43:00,39
2011-01-04 12:44:00,39
2011-01-04 12:45:00,39
2011-01-04 12:47:00,39
2011-01-04 12:48:00,39.1
2011-01-04 12:50:00,39.1
2011-01-04 12:52:00,39.1
2011-01-04 12:54:00,39.2
2011-01-04 12:59:00,39.3
2011-01-04 13:02:00,39.5
2011-01-04 13:03:00,39.5
2011-01-04 13:04:00,39.6
2011-01-04 13:05:00,39.6
2011-01-04 13:07:00,39.6
2011-01-04 13:09:00,39.7
2011-01-04 13:10:00,39.7
2011-01-04 13:11:00,39.7
2011-01-04 13:12:00,39.7
2011-01-04 13:14:00,39.8
2011-01-04 13:15:00,39.9
2011-01-04 13:17:00,40
2011-01-04 13:20:00,40.2
2011-01-04 13:21:00,40.2
2011-01-04 13:22:00,40.3
2011-01-04 13:25:00,40.5
2011-01-04 13:27:00,40.6
2011-01-04 13:28:00,40.7
2011-01-04 13:29:00,40.8
2011-01-04 13:31:00,40.9
2011-01-04 13:32:00,41
2011-01-04 13:34:00,41
2011-01-04 13:37:00,41.3
2011-01-04 13:38:00,41.4
2011-01-04 13:39:00,41.4
2011-01-04 13:41:00,41.5
2011-01-04 13:44:00,41.5
2011-01-04 13:46:00,41.5
2011-01-04 13:48:00,41.6
2011-01-04 13:49:00,41.6
2011-01-04 13:50:00,41.6
2011-01-04 13:51:00,41.6
2011-01-04 13:52:00,41.6
2011-01-04 13:55:00,41.6
2011-01-04 13:56:00,41.7
2011-01-04 14:00:00,41.8
2011-01-04 14:01:00,41.9
2011-01-04 14:04:00,41.9
2011-01-04 14:05:00,41.9
2011-01-04 14:06:00,42
2011-01-04 14:08:00,42
2011-01-04 14:10:00,42
2011-01-04 14:11:00,42.1
2011-01-04 14:12:00,42.1
2011-01-04 14:17:00,42.2
2011-01-04 14:19:00,42.2
2011-01-04 14:20:00,42.3
2011-01-04 14:22:00,42.3
2011-01-04 14:23:00,42.3
2011-01-04 14:24:00,42.3
2011-01-04 14:25:00,42.3
2011-01-04 14:27:00,42.3
2011-01-04 14:30:00,42.4
2011-01-04 14:31:00,42.4
2011-01-04 14:33:00,42.4
2011-01-04 14:35:00,42.5
2011-01-04 14:36:00,42.5
2011-01-04 14:39:00,42.6
2011-01-04 14:42:00,42.7
2011-01-04 14:44:00,42.7
2011-01-04 14:46:00,42.7
2011-01-04 14:47:00,42.7
2011-01-04 14:51:00,42.7
2011-01-04 14:52:00,42.6
2011-01-04 14:53:00,42.7
2011-01-04 14:57:00,42.7
2011-01-04 14:58:00,42.7
2011-01-04 14:59:00,42.7
2011-01-04 15:01:00,42.6
2011-01-04 15:02:00,42.6
2011-01-04 15:04:00,42.6
2011-01-04 15:05:00,42.7
2011-01-04 15:08:00,42.9
2011-01-04 15:10:00,43.2
2011-01-04 15:12:00,43.5
2011-01-04 15:14:00,43.8
2011-01-04 15:17:00,44.1
2011-01-04 15:20:00,44.3
2011-01-04 15:22:00,44.4
2011-01-04 15:23:00,44.4
2011-01-04 15:25:00,44.4
2011-01-04 15:26:00,44.4
2011-01-04 15:30:00,44.6
2011-01-04 15:31:00,44.7
2011-01-04 15:32:00,44.7
2011-01-04 15:33:00,44.7
2011-01-04 15:36:00,44.8
2011-01-04 15:38:00,44.8
2011-01-04 15:41:00,44.7
2011-01-04 15:43:00,44.7
2011-01-04 15:46:00,44.5
2011-01-04 15:47:00,44.4
2011-01-04 15:48:00,44.4
2011-01-04 15:50:00,44.3
2011-01-04 15:52:00,44.3
2011-01-04 15:53:00,44.3
2011-01-04 15:54:00,44.3
2011-01-04 15:56:00,44.3
2011-01-04 15:58:00,44.4
2011-01-04 15:59:00,44.4
2011-01-04 16:01:00,44.3
2011-01-04 16:02:00,44.2
2011-01-04 16:05:00,44
2011-01-04 16:06:00,44
2011-01-04 16:07:00,43.9
2011-01-04 16:08:00,43.9
2011-01-04 16:10:00,43.9
2011-01-04 16:11:00,44
2011-01-04 16:14:00,44
2011-01-04 16:15:00,44
2011-01-04 16:17:00,43.9
2011-01-04 16:20:00,43.8
2011-01-04 16:21:00,43.8
2011-01-04 16:22:00,43.8
2011-01-04 16:23:00,43.7
2011-01-04 16:25:00,43.7
2011-01-04 16:27:00,43.6
2011-01-04 16:31:00,43.5
2011-01-04 16:32:00,43.4
2011-01-04 16:35:00,43.3
2011-01-04 16:37:00,43.1
2011-01-04 16:38:00,43.1
2011-01-04 16:41:00,42.9
2011-01-04 16:42:00,42.9
2011-01-04 16:45:00,42.7
2011-01-04 16:48:00,42.4
2011-01-04 16:49:00,42.4
2011-01-04 16:50:00,42.3
2011-01-04 16:51:00,42.3
2011-01-04 16:52:00,42.2
2011-01-04 16:57:00,42.1
2011-01-04 16:58:00,42.1
2011-01-04 16:59:00,42
2011-01-04 17:03:00,41.9
2011-01-04 17:04:00,41.8
2011-01-04 17:06:00,41.7
2011-01-04 17:08:00,41.6
2011-01-04 17:10:00,41.5
2011-01-04 17:11:00,41.4
2011-01-04 17:12:00,41.3
2011-01-04 17:14:00,41.2
2011-01-04 17:17:00,41.1
2011-01-04 17:18:00,41
2011-01-04 17:19:00,40.9
2011-01-04 17:20:00,40.9
2011-01-04 17:23:00,40.6
2011-01-04 17:25:00,40.6
2011-01-04 17:27:00,40.5
2011-01-04 17:29:00,40.4
2011-01-04 17:30:00,40.4
2011-01-04 17:31:00,40.3
2011-01-04 17:35:00,40.3
2011-01-04 17:37:00,40.2
2011-01-04 17:38:00,40.1
2011-01-04 17:41:00,40
2011-01-04 17:43:00,39.9
2011-01-04 17:45:00,39.9
2011-01-04 17:46:00,39.9
2011-01-04 17:47:00,39.8
2011-01-04 17:48:00,39.8
2011-01-04 17:49:00,39.8
2011-01-04 17:52:00,39.8
2011-01-04 17:54:00,39.9
2011-01-04 17:56:00,39.9
2011-01-04 17:57:00,39.9
2011-01-04 18:00:00,39.7
2011-01-04 18:02:00,39.6
2011-01-04 18:03:00,39.6
2011-01-04 18:04:00,39.5
2011-01-04 18:06:00,39.5
2011-01-04 18:07:00,39.4
2011-01-04 18:08:00,39.4
2011-01-04 18:11:00,39.3
2011-01-04 18:13:00,39.3
2011-01-04 18:14:00,39.3
2011-01-04 18:15:00,39.3
2011-01-04 18:19:00,39.2
2011-01-04 18:20:00,39.3
2011-01-04 18:21:00,39.2
2011-01-04 18:22:00,39.2
2011-01-04 18:25:00,39.2
2011-01-04 18:28:00,39.1
2011-01-04 18:30:00,39.1
2011-01-04 18:31:00,39.1
2011-01-04 18:35:00,39
2011-01-04 18:36:00,38.9
2011-01-04 18:37:00,38.9
2011-01-04 18:38:00,38.9
2011-01-04 18:41:00,39
2011-01-04 18:42:00,39
2011-01-04 18:43:00,39
2011-01-04 18:44:00,39
2011-01-04 18:47:00,38.9
2011-01-04 18:51:00,38.7
2011-01-04 18:52:00,38.7
2011-01-04 18:53:00,38.7
2011-01-04 18:57:00,38.5
2011-01-04 18:59:00,38.5
2011-01-04 19:00:00,38.5
2011-01-04 19:01:00,38.4
2011-01-04 19:03:00,38.5
2011-01-04 19:04:00,38.5
2011-01-04 19:06:00,38.4
2011-01-04 19:07:00,38.4
2011-01-04 19:08:00,38.4
2011-01-04 19:09:00,38.3
2011-01-04 19:10:00,38.3
2011-01-04 19:13:00,38.1
2011-01-04 19:14:00,38
2011-01-04 19:18:00,37.9
2011-01-04 19:19:00,37.9
2011-01-04 19:20:00,37.9
2011-01-04 19:21:00,37.9
2011-01-04 19:24:00,37.7
2011-01-04 19:26:00,37.7
2011-01-04 19:27:00,37.6
2011-01-04 19:28:00,37.6
2011-01-04 19:31:00,37.4
2011-01-04 19:33:00,37.4
2011-01-04 19:34:00,37.5
2011-01-04 19:37:00,37.5
2011-01-04 19:39:00,37.3
2011-01-04 19:41:00,37.3
2011-01-04 19:42:00,37.2
2011-01-04 19:44:00,37.2
2011-01-04 19:45:00,37.2
2011-01-04 19:46:00,37.2
2011-01-04 19:47:00,37.2
2011-01-04 19:49:00,37.1
2011-01-04 19:50:00,37.2
2011-01-04 19:51:00,37.1
2011-01-04 19:53:00,37.2
2011-01-04 19:55:00,37.2
2011-01-04 19:58:00,37.3
2011-01-04 19:59:00,37.3
2011-01-04 20:00:00,37.3
2011-01-04 20:04:00,37.2
2011-01-04 20:05:00,37.2
2011-01-04 20:06:00,37.2
2011-01-04 20:08:00,37.2
2011-01-04 20:09:00,37.1
2011-01-04 20:12:00,37.1
2011-01-04 20:14:00,36.9
2011-01-04 20:15:00,36.9
2011-01-04 20:17:00,36.9
2011-01-04 20:21:00,36.9
2011-01-04 20:22:00,36.9
2011-01-04 20:25:00,36.9
2011-01-04 20:27:00,36.9
2011-01-04 20:28:00,36.9
2011-01-04 20:31:00,37
2011-01-04 20:32:00,36.9
2011-01-04 20:33:00,36.9
2011-01-04 20:34:00,36.8
2011-01-04 20:36:00,36.9
2011-01-04 20:37:00,36.9
2011-01-04 20:39:00,37
2011-01-04 20:41:00,37
2011-01-04 20:42:00,36.9
2011-01-04 20:43:00,36.9
2011-01-04 20:44:00,36.9
2011-01-04 20:45:00,36.8
2011-01-04 20:48:00,36.9
2011-01-04 20:50:00,36.9
2011-01-04 20:51:00,36.9
2011-01-04 20:53:00,36.9
2011-01-04 20:55:00,36.9
2011-01-04 20:57:00,36.9
2011-01-04 20:58:00,36.9
2011-01-04 21:03:00,36.6
2011-01-04 21:04:00,36.7
2011-01-04 21:06:00,36.6
2011-01-04 21:09:00,36.6
2011-01-04 21:11:00,36.5
2011-01-04 21:12:00,36.5
2011-01-04 21:13:00,36.5
2011-01-04 21:14:00,36.4
2011-01-04 21:17:00,36.2
2011-01-04 21:18:00,36.2
2011-01-04 21:19:00,36.2
2011-01-04 21:21:00,36.1
2011-01-04 21:23:00,36.2
2011-01-04 21:25:00,36.3
2011-01-04 21:27:00,36.3
2011-01-04 21:28:00,36.2
2011-01-04 21:30:00,36.1
2011-01-04 21:31:00,36.1
2011-01-04 21:33:00,36.1
2011-01-04 21:37:00,35.9
2011-01-04 21:38:00,35.8
2011-01-04 21:39:00,35.8
2011-01-04 21:40:00,35.7
2011-01-04 21:42:00,35.7
2011-01-04 21:45:00,35.6
2011-01-04 21:46:00,35.6
2011-01-04 21:47:00,35.5
2011-01-04 21:49:00,35.5
2011-01-04 21:50:00,35.5
2011-01-04 21:54:00,35.1
2011-01-04 21:56:00,35.1
2011-01-04 21:59:00,35.1
2011-01-04 22:00:00,35.1
2011-01-04 22:01:00,35.1
2011-01-04 22:02:00,35.1
2011-01-04 22:06:00,35
2011-01-04 22:07:00,35
2011-01-04 22:08:00,34.9
2011-01-04 22:11:00,34.9
2011-01-04 22:14:00,34.9
2011-01-04 22:16:00,34.9
2011-01-04 22:17:00,34.8
2011-01-04 22:19:00,34.7
2011-01-04 22:21:00,34.7
2011-01-04 22:23:00,34.7
2011-01-04 22:27:00,34.8
2011-01-04 22:28:00,34.8
2011-01-04 22:29:00,34.8
2011-01-04 22:31:00,34.7
2011-01-04 22:34:00,34.6
2011-01-04 22:35:00,34.5
2011-01-04 22:36:00,34.5
2011-01-04 22:39:00,34.4
2011-01-04 22:40:00,34.4
2011-01-04 22:41:00,34.4
2011-01-04 22:45:00,34.3
2011-01-04 22:48:00,34.2
2011-01-04 22:49:00,34.2
2011-01-04 22:51:00,34.1
2011-01-04 22:53:00,34
2011-01-04 22:54:00,33.9
2011-01-04 22:55:00,33.9
2011-01-04 22:59:00,33.6
2011-01-04 23:00:00,33.5
2011-01-04 23:01:00,33.5
2011-01-04 23:02:00,33.5
2011-01-04 23:04:00,33.4
2011-01-04 23:05:00,33.3
2011-01-04 23:07:00,33.4
2011-01-04 23:10:00,33.3
2011-01-04 23:11:00,33.3
2011-01-04 23:12:00,33.3
2011-01-04 23:14:00,33.3
2011-01-04 23:16:00,33.2
2011-01-04 23:19:00,33.2
2011-01-04 23:21:00,33.2
2011-01-04 23:24:00,33.2
2011-01-04 23:25:00,33.2
2011-01-04 23:26:00,33.2
2011-01-04 23:30:00,33.3
2011-01-04 23:31:00,33.2
2011-01-04 23:32:00,33.2
2011-01-04 23:34:00,33.2
2011-01-04 23:35:00,33.2
2011-01-04 23:37:00,33.2
2011-01-04 23:38:00,33.1
2011-01-04 23:40:00,33.1
2011-01-04 23:43:00,33.2
2011-01-04 23:44:00,33.2
2011-01-04 23:46:00,33.2
2011-01-04 23:48:00,33.2
2011-01-04 23:51:00,33.1
2011-01-04 23:53:00,33.1
2011-01-04 23:56:00,32.9
2011-01-04 23:57:00,32.9
2011-01-04 23:58:00,32.8
2011-01-04 23:59:00,32.8
2011-01-05 00:00:00,32.8
2011-01-05 00:01:00,32.8
2011-01-05 00:02:00,32.8
2011-01-05 00:06:00,32.7
2011-01-05 00:08:00,32.5
2011-01-05 00:10:00,32.4
2011-01-05 00:12:00,32.3
2011-01-05 00:14:00,32.2
2011-01-05 00:17:00,32.3
2011-01-05 00:18:00,32.3
2011-01-05 00:19:00,32.3
2011-01-05 00:20:00,32.3
2011-01-05 00:22:00,32.3
2011-01-05 00:23:00,32.3
2011-01-05 00:24:00,32.3
2011-01-05 00:26:00,32.2
2011-01-05 00:29:00,32.1
2011-01-05 00:32:00,31.8
2011-01-05 00:33:00,31.8
2011-01-05 00:34:00,31.7
2011-01-05 00:35:00,31.7
2011-01-05 00:40:00,31.7
2011-01-05 00:41:00,31.7
2011-01-05 00:42:00,31.7
2011-01-05 00:43:00,31.7
2011-01-05 00:44:00,31.8
2011-01-05 00:48:00,31.9
2011-01-05 00:49:00,32
2011-01-05 00:50:00,32.1
2011-01-05 00:53:00,32.5
2011-01-05 00:54:00,32.6
2011-01-05 00:57:00,32.9
2011-01-05 00:58:00,33
2011-01-05 00:59:00,33
2011-01-05 01:01:00,33.1
2011-01-05 01:02:00,33.1
2011-01-05 01:04:00,33.1
2011-01-05 01:05:00,33.1
2011-01-05 01:08:00,33.2
2011-01-05 01:10:00,33.2
2011-01-05 01:11:00,33.1
2011-01-05 01:13:00,33.1
2011-01-05 01:18:00,32.7
2011-01-05 01:20:00,32.4
2011-01-05 01:21:00,32.3
2011-01-05 01:22:00,32.1
2011-01-05 01:23:00,32.1
2011-01-05 01:25:00,32
2011-01-05 01:26:00,31.9
2011-01-05 01:29:00,31.6
2011-01-05 01:31:00,31.4
2011-01-05 01:33:00,31.2
2011-01-05 01:34:00,31.1
2011-01-05 01:35:00,31
2011-01-05 01:36:00,31
2011-01-05 01:37:00,31
2011-01-05 01:39:00,31.2
2011-01-05 01:40:00,31.2
2011-01-05 01:41:00,31.3
2011-01-05 01:43:00,31.5
2011-01-05 01:45:00,31.8
2011-01-05 01:47:00,32.1
2011-01-05 01:50:00,32.4
2011-01-05 01:52:00,32.5
2011-01-05 01:53:00,32.6
2011-01-05 01:56:00,32.8
2011-01-05 01:57:00,32.9
2011-01-05 01:58:00,32.9
2011-01-05 02:02:00,32.9
2011-01-05 02:03:00,32.8
2011-01-05 02:06:00,32.8
2011-01-05 02:07:00,32.8
2011-01-05 02:08:00,32.8
2011-01-05 02:09:00,32.8
2011-01-05 02:11:00,32.8
2011-01-05 02:12:00,32.9
2011-01-05 02:14:00,32.9
2011-01-05 02:15:00,32.8
2011-01-05 02:17:00,32.8
2011-01-05 02:18:00,32.8
2011-01-05 02:21:00,32.8
2011-01-05 02:22:00,32.8
2011-01-05 02:23:00,32.8
2011-01-05 02:28:00,32.9
2011-01-05 02:29:00,32.8
2011-01-05 02:30:00,32.7
2011-01-05 02:32:00,32.5
2011-01-05 02:35:00,32.2
2011-01-05 02:36:00,32.2
2011-01-05 02:38:00,32
2011-01-05 02:39:00,31.9
2011-01-05 02:42:00,31.8
2011-01-05 02:44:00,31.9
2011-01-05 02:45:00,32
2011-01-05 02:48:00,32.4
2011-01-05 02:50:00,32.5
2011-01-05 02:51:00,32.5
2011-01-05 02:53:00,32.6
2011-01-05 02:54:00,32.6
2011-01-05 02:57:00,32.7
2011-01-05 02:58:00,32.7
2011-01-05 02:59:00,32.6
2011-01-05 03:01:00,32.6
2011-01-05 03:03:00,32.5
2011-01-05 03:04:00,32.5
2011-01-05 03:05:00,32.5
2011-01-05 03:07:00,32.6
2011-01-05 03:08:00,32.6
2011-01-05 03:11:00,32.6
2011-01-05 03:12:00,32.6
2011-01-05 03:13:00,32.6
2011-01-05 03:16:00,32.5
2011-01-05 03:18:00,32.5
2011-01-05 03:19:00,32.4
2011-01-05 03:23:00,32.3
2011-01-05 03:24:00,32.3
2011-01-05 03:26:00,32.2
2011-01-05 03:30:00,32.2
2011-01-05 03:32:00,32.2
2011-01-05 03:34:00,32.2
2011-01-05 03:35:00,32.2
2011-01-05 03:36:00,32.2
2011-01-05 03:38:00,32.2
2011-01-05 03:39:00,32.2
2011-01-05 03:41:00,32.3
2011-01-05 03:42:00,32.3
2011-01-05 03:44:00,32.3
2011-01-05 03:45:00,32.3
2011-01-05 03:46:00,32.3
2011-01-05 03:47:00,32.3
2011-01-05 03:49:00,32.3
2011-01-05 03:50:00,32.3
2011-01-05 03:53:00,32.3
2011-01-05 03:54:00,32.2
2011-01-05 03:55:00,32.2
2011-01-05 03:58:00,32.1
2011-01-05 03:59:00,32
2011-01-05 04:00:00,32
2011-01-05 04:03:00,31.8
2011-01-05 04:04:00,31.8
2011-01-05 04:06:00,31.7
2011-01-05 04:08:00,31.6
2011-01-05 04:10:00,31.6
2011-01-05 04:12:00,31.6
2011-01-05 04:14:00,31.5
2011-01-05 04:15:00,31.4
2011-01-05 04:17:00,31.4
2011-01-05 04:20:00,31.4
2011-01-05 04:21:00,31.4
2011-01-05 04:25:00,31.3
2011-01-05 04:26:00,31.2
2011-01-05 04:27:00,31.2
2011-01-05 04:32:00,30.8
2011-01-05 04:33:00,30.7
2011-01-05 04:34:00,30.5
2011-01-05 04:35:00,30.4
2011-01-05 04:40:00,29.8
2011-01-05 04:41:00,29.7
2011-01-05 04:42:00,29.5
2011-01-05 04:43:00,29.4
2011-01-05 04:48:00,29
2011-01-05 04:49:00,28.9
2011-01-05 04:51:00,28.7
2011-01-05 04:53:00,28.5
2011-01-05 04:54:00,28.4
2011-01-05 05:00:00,28
2011-01-05 05:01:00,28
2011-01-05 05:02:00,27.9
2011-01-05 05:04:00,27.9
2011-01-05 05:06:00,27.9
2011-01-05 05:08:00,27.9
2011-01-05 05:09:00,28
2011-01-05 05:11:00,28
2011-01-05 05:12:00,28
2011-01-05 05:14:00,28.1
2011-01-05 05:16:00,28
2011-01-05 05:19:00,28
2011-01-05 05:21:00,28.1
2011-01-05 05:22:00,28.1
2011-01-05 05:23:00,28.2
2011-01-05 05:25:00,28.4
2011-01-05 05:30:00,28.8
2011-01-05 05:31:00,28.9
2011-01-05 05:33:00,29
2011-01-05 05:34:00,29.1
2011-01-05 05:35:00,29.1
2011-01-05 05:37:00,29.2
2011-01-05 05:39:00,29.3
2011-01-05 05:40:00,29.3
2011-01-05 05:42:00,29.4
2011-01-05 05:44:00,29.4
2011-01-05 05:45:00,29.4
2011-01-05 05:46:00,29.4
2011-01-05 05:49:00,29.2
2011-01-05 05:52:00,28.8
2011-01-05 05:53:00,28.7
2011-01-05 05:55:00,28.6
2011-01-05 05:58:00,28.5
2011-01-05 05:59:00,28.4
2011-01-05 06:00:00,28.3
2011-01-05 06:01:00,28.3
2011-01-05 06:03:00,28.2
2011-01-05 06:07:00,28
2011-01-05 06:08:00,27.9
2011-01-05 06:09:00,27.9
2011-01-05 06:14:00,27.7
2011-01-05 06:16:00,27.6
2011-01-05 06:17:00,27.6
2011-01-05 06:19:00,27.5
2011-01-05 06:21:00,27.5
2011-01-05 06:22:00,27.5
2011-01-05 06:25:00,27.4
2011-01-05 06:26:00,27.4
2011-01-05 06:27:00,27.4
2011-01-05 06:28:00,27.3
2011-01-05 06:31:00,27.2
2011-01-05 06:33:00,27.1
2011-01-05 06:35:00,27.1
2011-01-05 06:36:00,27.1
2011-01-05 06:37:00,27.1
2011-01-05 06:38:00,27
2011-01-05 06:41:00,27
2011-01-05 06:43:00,27
2011-01-05 06:45:00,27
2011-01-05 06:49:00,26.9
2011-01-05 06:50:00,26.9
2011-01-05 06:52:00,27
2011-01-05 06:54:00,27
2011-01-05 06:55:00,26.9
2011-01-05 06:57:00,27
2011-01-05 06:59:00,27.2
2011-01-05 07:01:00,27.4
2011-01-05 07:04:00,27.7
2011-01-05 07:06:00,27.7
2011-01-05 07:09:00,27.6
2011-01-05 07:11:00,27.5
2011-01-05 07:13:00,27.4
2011-01-05 07:14:00,27.4
2011-01-05 07:15:00,27.3
2011-01-05 07:18:00,27.2
2011-01-05 07:19:00,27.2
2011-01-05 07:21:00,27.1
2011-01-05 07:22:00,27.1
2011-01-05 07:23:00,27.1
2011-01-05 07:27:00,27.1
2011-01-05 07:28:00,27.1
2011-01-05 07:29:00,27.1
2011-01-05 07:33:00,27.1
2011-01-05 07:38:00,27
2011-01-05 07:39:00,27
2011-01-05 07:41:00,26.9
2011-01-05 07:43:00,27
2011-01-05 07:44:00,27
2011-01-05 07:46:00,27
2011-01-05 07:48:00,27
2011-01-05 07:51:00,27.1
2011-01-05 07:53:00,27.1
2011-01-05 07:54:00,27.2
2011-01-05 07:55:00,27.2
2011-01-05 07:58:00,27.2
2011-01-05 07:59:00,27.1
2011-01-05 08:01:00,27.1
2011-01-05 08:03:00,27.1
